ID,i
IMD088_lesion,25
IMD254_lesion,15
IMD161_lesion,40
IMD285_lesion,19
IMD398_lesion,14
IMD137_lesion,10
IMD039_lesion,4
IMD118_lesion,7
IMD240_lesion,3
IMD042_lesion,16
IMD047_lesion,13
IMD199_lesion,11
IMD284_lesion,8
IMD413_lesion,3
IMD063_lesion,28
IMD037_lesion,7
IMD399_lesion,12
IMD176_lesion,8
IMD379_lesion,18
IMD381_lesion,19
IMD025_lesion,12
IMD146_lesion,12
IMD170_lesion,22
IMD380_lesion,19
IMD107_lesion,15
IMD407_lesion,11
IMD312_lesion,14
IMD360_lesion,14
IMD120_lesion,19
IMD153_lesion,24
IMD171_lesion,14
IMD305_lesion,16
IMD369_lesion,20
IMD058_lesion,16
IMD017_lesion,12
IMD041_lesion,17
IMD411_lesion,3
IMD421_lesion,8
IMD328_lesion,9
IMD152_lesion,14
IMD010_lesion,4
IMD038_lesion,12
IMD040_lesion,5
IMD427_lesion,19
IMD048_lesion,9
IMD004_lesion,15
IMD376_lesion,12
IMD211_lesion,10
IMD210_lesion,14
IMD304_lesion,11
IMD420_lesion,12
IMD015_lesion,11
IMD204_lesion,5
IMD019_lesion,5
IMD208_lesion,14
IMD036_lesion,11
IMD043_lesion,13
IMD003_lesion,7
IMD437_lesion,14
IMD207_lesion,8
IMD435_lesion,9
IMD173_lesion,17
IMD169_lesion,11
IMD383_lesion,14
IMD149_lesion,15
IMD045_lesion,7
IMD375_lesion,7
IMD406_lesion,16
IMD279_lesion,10
IMD160_lesion,25
IMD372_lesion,16
IMD385_lesion,19
IMD425_lesion,5
IMD404_lesion,13
IMD364_lesion,15
IMD378_lesion,20
IMD400_lesion,26
IMD206_lesion,8
IMD143_lesion,4
IMD198_lesion,10
IMD426_lesion,6
IMD016_lesion,8
IMD168_lesion,18
IMD371_lesion,17
IMD347_lesion,20
IMD390_lesion,17
IMD408_lesion,15
IMD044_lesion,13
IMD403_lesion,6
IMD147_lesion,17
IMD280_lesion,6
IMD085_lesion,10
IMD370_lesion,13
IMD006_lesion,10
IMD339_lesion,6
IMD126_lesion,11
IMD348_lesion,10
IMD431_lesion,21
IMD243_lesion,12
IMD008_lesion,10
IMD242_lesion,18
IMD138_lesion,19
IMD135_lesion,26
IMD175_lesion,9
IMD076_lesion,10
IMD027_lesion,10
IMD196_lesion,12
IMD434_lesion,16
IMD157_lesion,17
IMD103_lesion,10
IMD125_lesion,12
IMD177_lesion,18
IMD091_lesion,12
IMD022_lesion,12
IMD402_lesion,22
IMD410_lesion,14
IMD200_lesion,14
IMD159_lesion,20
IMD033_lesion,13
IMD154_lesion,30
IMD392_lesion,18
IMD433_lesion,11
IMD013_lesion,6
IMD418_lesion,8
IMD080_lesion,18
IMD150_lesion,14
IMD367_lesion,13
IMD226_lesion,10
IMD139_lesion,15
IMD396_lesion,17
IMD278_lesion,11
IMD356_lesion,20
IMD112_lesion,14
IMD031_lesion,8
IMD395_lesion,13
IMD023_lesion,4
IMD092_lesion,8
IMD156_lesion,9
IMD331_lesion,9
IMD388_lesion,20
IMD009_lesion,4
IMD014_lesion,8
IMD203_lesion,12
IMD386_lesion,10
IMD429_lesion,11
IMD061_lesion,13
IMD166_lesion,16
IMD140_lesion,14
IMD219_lesion,8
IMD144_lesion,12
IMD105_lesion,8
IMD432_lesion,10
IMD251_lesion,4
IMD021_lesion,7
IMD365_lesion,17
IMD049_lesion,13
IMD382_lesion,17
IMD024_lesion,5
IMD133_lesion,5
IMD384_lesion,10
IMD020_lesion,6
IMD197_lesion,13
IMD368_lesion,23
IMD108_lesion,16
IMD132_lesion,13
IMD417_lesion,4
IMD075_lesion,11
IMD349_lesion,15
IMD374_lesion,10
IMD394_lesion,20
IMD397_lesion,30
IMD389_lesion,20
IMD134_lesion,12
IMD393_lesion,27
IMD065_lesion,24
IMD423_lesion,5
IMD002_lesion,8
IMD090_lesion,11
IMD306_lesion,10
IMD032_lesion,7
IMD419_lesion,20
IMD162_lesion,15
IMD182_lesion,18
IMD405_lesion,16
IMD155_lesion,13
IMD057_lesion,21
IMD436_lesion,17
IMD078_lesion,12
IMD018_lesion,9
IMD164_lesion,9
IMD142_lesion,12
IMD430_lesion,10
IMD064_lesion,9
IMD035_lesion,10
IMD030_lesion,20
IMD101_lesion,16
IMD424_lesion,3
IMD256_lesion,13
IMD050_lesion,11
