ID,i,ii,iii
IMD002,6,0,5
IMD003,8,5,7
IMD004,0,5,3
IMD006,1,3,4
IMD008,7,3,2
IMD009,4,4,4
IMD010,8,4,1
IMD013,0,5,2
IMD014,1,0,5
IMD015,7,8,2
IMD016,5,6,7
IMD017,8,8,8
IMD018,3,3,8
IMD019,8,8,6
IMD020,7,8,8
IMD021,6,1,1
IMD022,5,6,3
IMD023,4,8,4
IMD024,3,6,3
IMD025,5,4,5
IMD027,4,8,4
IMD030,7,4,4
IMD031,8,3,7
IMD032,2,6,7
IMD033,4,8,7
IMD035,4,8,0
IMD036,7,7,7
IMD037,6,8,8
IMD038,8,7,3
IMD039,5,4,4
IMD040,2,3,6
IMD041,7,6,5
IMD042,5,8,1
IMD043,3,3,7
IMD044,6,4,5
IMD045,3,8,3
IMD047,5,4,3
IMD048,1,8,0
IMD049,5,6,4
IMD050,6,8,4
IMD057,4,0,7
IMD058,4,6,8
IMD061,8,6,4
IMD063,4,8,7
IMD064,8,8,1
IMD065,4,8,5
IMD075,5,6,6
IMD076,4,6,2
IMD078,8,7,4
IMD080,8,8,3
IMD085,4,8,0
IMD088,8,5,5
IMD090,2,6,8
IMD091,4,3,7
IMD092,4,2,8
IMD101,7,8,8
IMD103,8,4,7
IMD105,5,8,4
IMD107,0,4,4
IMD108,4,5,8
IMD112,3,3,0
IMD118,0,6,5
IMD120,5,2,8
IMD125,5,1,8
IMD126,4,8,6
IMD132,5,6,5
IMD133,3,8,0
IMD134,5,5,8
IMD135,4,1,5
IMD137,5,4,8
IMD138,5,6,5
IMD139,7,5,6
IMD140,3,6,7
IMD142,4,3,8
IMD143,7,8,0
IMD144,4,4,7
IMD146,4,8,5
IMD147,8,3,8
IMD149,0,8,8
IMD150,5,8,3
IMD152,8,5,7
IMD153,5,6,3
IMD154,4,4,3
IMD155,2,5,4
IMD156,5,0,2
IMD157,2,3,0
IMD159,0,1,8
IMD160,4,8,7
IMD161,6,5,3
IMD162,5,5,8
IMD164,4,8,8
IMD166,3,4,4
IMD168,2,0,6
IMD169,8,4,7
IMD170,3,8,6
IMD171,0,8,0
IMD173,7,1,1
IMD175,2,2,5
IMD176,3,8,4
IMD177,8,7,2
IMD182,8,8,4
IMD196,4,4,0
IMD197,6,0,4
IMD198,5,0,2
IMD199,1,7,6
IMD200,8,8,0
IMD203,5,6,4
IMD204,8,2,3
IMD206,4,4,6
IMD207,4,0,3
IMD208,4,8,5
IMD210,3,5,6
IMD211,7,6,4
IMD219,3,8,4
IMD226,5,6,0
IMD240,8,8,7
IMD242,8,8,3
IMD243,6,6,4
IMD251,8,6,2
IMD254,0,6,1
IMD256,6,4,5
IMD278,3,3,5
IMD279,3,4,5
IMD280,2,3,6
IMD284,4,5,6
IMD285,6,8,8
IMD304,5,6,8
IMD305,4,2,0
IMD306,5,4,6
IMD312,0,4,7
IMD328,8,4,5
IMD331,5,4,6
IMD339,4,8,6
IMD347,6,5,8
IMD348,8,8,8
IMD349,5,4,8
IMD356,6,5,2
IMD360,8,6,8
IMD364,4,3,4
IMD365,7,0,5
IMD367,2,3,3
IMD368,0,4,4
IMD369,4,5,5
IMD370,8,6,4
IMD371,0,6,8
IMD372,4,3,5
IMD374,8,4,5
IMD375,8,8,2
IMD376,8,4,2
IMD378,4,5,6
IMD379,8,2,3
IMD380,6,5,8
IMD381,4,7,8
IMD382,3,5,4
IMD383,6,2,5
IMD384,2,5,4
IMD385,3,4,8
IMD386,5,4,7
IMD388,8,3,3
IMD389,0,5,5
IMD390,0,5,4
IMD392,6,6,5
IMD393,8,6,7
IMD394,8,6,5
IMD395,5,6,4
IMD396,4,2,3
IMD397,2,8,6
IMD398,3,4,5
IMD399,2,3,8
IMD400,3,5,0
IMD402,8,5,4
IMD403,8,6,2
IMD404,4,8,3
IMD405,6,6,4
IMD406,2,6,4
IMD407,8,3,4
IMD408,3,8,5
IMD409,6,4,8
IMD410,4,6,3
IMD411,3,6,8
IMD413,7,3,8
IMD417,8,4,8
IMD418,6,5,4
IMD419,7,3,5
IMD420,5,6,6
IMD421,0,8,7
IMD423,0,8,5
IMD424,8,7,8
IMD425,0,7,7
IMD426,0,5,2
IMD427,7,5,4
IMD429,8,3,8
IMD430,7,3,5
IMD431,4,8,3
IMD432,5,8,3
IMD433,4,4,5
IMD434,4,6,8
IMD435,5,8,4
IMD436,5,6,6
IMD437,6,8,8
